DATE,HourlyDryBulbTemperature,HourlyRelativeHumidity,HourlyWindSpeed
2022-06-23 20:00:00,68.0,84.0,3.0
2022-06-23 21:00:00,68.0,84.0,3.0
2022-06-23 22:00:00,68.0,84.0,1.5
2022-06-23 23:00:00,67.48147853355272,86.63982386046354,6.0
2022-06-24 00:00:00,66.0,84.0,7.0
2022-06-24 01:00:00,66.0,84.0,5.0
2022-06-24 02:00:00,65.0,87.0,3.0
2022-06-24 03:00:00,65.0,84.0,0.0
2022-06-24 04:00:00,64.5,87.0,2.5
2022-06-24 05:00:00,66.0,90.0,3.0
2022-06-24 06:00:00,68.0,81.0,6.0
2022-06-24 07:00:00,71.0,76.0,6.0
2022-06-24 08:00:00,72.0,71.0,9.0
2022-06-24 09:00:00,73.0,69.0,14.0
2022-06-24 10:00:00,73.0,70.0,14.0
2022-06-24 11:00:00,73.0,69.0,11.0
2022-06-24 12:00:00,73.0,71.0,11.0
2022-06-24 13:00:00,72.0,71.0,11.0
2022-06-24 14:00:00,72.0,68.0,10.0
2022-06-24 15:00:00,72.0,68.0,11.0
2022-06-24 16:00:00,71.5,70.5,11.0
2022-06-24 17:00:00,71.0,71.0,7.0
2022-06-24 18:00:00,69.0,81.0,8.0
2022-06-24 19:00:00,67.0,87.0,6.0
2022-06-24 20:00:00,67.0,87.0,5.0
2022-06-24 21:00:00,66.0,90.0,3.0
2022-06-24 22:00:00,67.5,85.5,3.0
2022-06-24 23:00:00,68.05571454868857,83.4169493081808,4.0
2022-06-25 00:00:00,65.0,90.0,3.0
2022-06-25 01:00:00,64.0,90.0,3.0
2022-06-25 02:00:00,63.5,90.0,4.5
2022-06-25 03:00:00,62.0,93.0,5.0
2022-06-25 04:00:00,62.0,91.5,5.5
2022-06-25 05:00:00,63.0,90.0,7.0
2022-06-25 06:00:00,66.0,81.0,6.0
2022-06-25 07:00:00,69.0,73.0,5.0
2022-06-25 08:00:00,69.0,76.0,6.0
2022-06-25 09:00:00,70.0,73.0,10.0
2022-06-25 10:00:00,71.0,70.5,9.5
2022-06-25 11:00:00,70.0,73.0,11.0
2022-06-25 12:00:00,71.0,71.0,13.0
2022-06-25 13:00:00,71.0,71.0,11.0
2022-06-25 14:00:00,71.0,71.0,13.0
2022-06-25 15:00:00,72.0,68.0,10.0
2022-06-25 16:00:00,71.5,69.5,9.5
2022-06-25 17:00:00,70.0,73.0,8.0
2022-06-25 18:00:00,67.0,84.0,8.0
2022-06-25 19:00:00,66.0,87.0,6.0
2022-06-25 20:00:00,64.0,93.0,5.0
2022-06-25 21:00:00,64.0,92.33333333333333,6.333333333333333
2022-06-25 22:00:00,63.666666666666664,91.0,6.0
2022-06-25 23:00:00,63.808792121040376,90.57230854366226,3.0
2022-06-26 00:00:00,64.0,90.0,3.0
2022-06-26 01:00:00,63.0,93.0,0.0
2022-06-26 02:00:00,63.0,93.0,4.0
2022-06-26 03:00:00,63.0,90.0,6.0
2022-06-26 04:00:00,62.5,91.5,4.5
2022-06-26 05:00:00,62.0,90.0,0.0
2022-06-26 06:00:00,64.0,83.5,4.0
2022-06-26 07:00:00,67.0,76.0,3.0
2022-06-26 08:00:00,68.0,73.0,7.0
2022-06-26 09:00:00,70.0,73.0,8.0
2022-06-26 10:00:00,70.5,70.5,9.5
2022-06-26 11:00:00,72.0,68.0,10.0
2022-06-26 12:00:00,71.0,68.0,11.0
2022-06-26 13:00:00,72.0,68.0,10.0
2022-06-26 14:00:00,71.0,71.0,9.0
2022-06-26 15:00:00,71.0,68.0,9.0
2022-06-26 16:00:00,70.5,70.5,7.0
2022-06-26 17:00:00,69.0,76.0,8.0
2022-06-26 18:00:00,66.0,84.0,6.0
2022-06-26 19:00:00,65.0,84.0,5.0
2022-06-26 20:00:00,65.0,84.0,5.0
2022-06-26 21:00:00,65.0,84.0,0.0
2022-06-26 22:00:00,64.5,85.5,2.5
2022-06-26 23:00:00,62.91401486081475,90.25743825036716,4.0
2022-06-27 00:00:00,63.0,90.0,3.0
2022-06-27 01:00:00,63.0,90.0,0.0
2022-06-27 02:00:00,63.0,90.0,0.0
2022-06-27 03:00:00,63.0,92.0,3.0
2022-06-27 04:00:00,64.0,93.0,3.6666666666666665
2022-06-27 05:00:00,64.0,96.0,0.0
2022-06-27 06:00:00,66.0,87.0,1.5
2022-06-27 07:00:00,68.5,79.5,2.5
2022-06-27 08:00:00,71.0,73.0,8.0
2022-06-27 09:00:00,71.0,73.0,8.0
2022-06-27 10:00:00,71.5,72.0,8.5
2022-06-27 11:00:00,73.0,69.0,11.0
2022-06-27 12:00:00,73.0,69.0,9.0
2022-06-27 13:00:00,73.0,69.0,9.0
2022-06-27 14:00:00,74.0,67.0,6.0
2022-06-27 15:00:00,73.0,69.0,9.0
2022-06-27 16:00:00,73.0,70.0,8.5
2022-06-27 17:00:00,72.0,73.0,6.0
2022-06-27 18:00:00,69.0,81.0,6.0
2022-06-27 19:00:00,68.0,87.0,5.0
2022-06-27 20:00:00,68.0,87.0,3.0
2022-06-27 21:00:00,68.0,87.0,0.0
2022-06-27 22:00:00,68.5,87.0,2.5
2022-06-27 23:00:00,66.7682443295376,90.03708890217258,0.0
2022-06-28 00:00:00,67.0,87.0,0.0
2022-06-28 01:00:00,67.0,91.0,0.0
2022-06-28 02:00:00,67.0,93.0,5.0
2022-06-28 03:00:00,66.0,93.0,3.0
2022-06-28 04:00:00,66.0,94.0,3.0
2022-06-28 05:00:00,65.5,97.5,1.5
2022-06-28 06:00:00,68.0,90.0,0.0
2022-06-28 07:00:00,73.0,76.0,6.0
2022-06-28 08:00:00,72.0,79.0,6.0
2022-06-28 09:00:00,74.0,74.0,7.0
2022-06-28 10:00:00,74.0,74.0,8.0
2022-06-28 11:00:00,74.0,71.0,8.0
2022-06-28 12:00:00,76.0,64.0,8.0
2022-06-28 13:00:00,76.0,64.0,8.0
2022-06-28 14:00:00,76.0,64.0,10.0
2022-06-28 15:00:00,75.0,69.0,5.0
2022-06-28 16:00:00,75.5,66.5,5.0
2022-06-28 17:00:00,76.0,64.0,5.0
2022-06-28 18:00:00,72.0,76.0,6.0
2022-06-28 19:00:00,70.0,84.0,5.0
2022-06-28 20:00:00,69.5,85.5,7.0
2022-06-28 21:00:00,69.0,87.0,4.5
2022-06-28 22:00:00,68.5,88.5,4.5
2022-06-28 23:00:00,67.77176485227815,88.04317994649273,4.0
2022-06-29 00:00:00,67.0,91.0,3.0
2022-06-29 01:00:00,67.0,87.0,0.0
2022-06-29 02:00:00,66.5,88.5,4.0
2022-06-29 03:00:00,66.0,88.5,5.5
2022-06-29 04:00:00,66.0,87.0,3.0
2022-06-29 05:00:00,66.0,87.0,6.0
2022-06-29 06:00:00,67.0,84.0,5.5
2022-06-29 07:00:00,69.0,78.0,5.0
2022-06-29 08:00:00,72.0,71.0,6.0
2022-06-29 09:00:00,73.0,69.0,8.0
2022-06-29 10:00:00,74.0,66.5,7.5
2022-06-29 11:00:00,75.0,64.0,9.0
2022-06-29 12:00:00,75.0,62.0,7.0
2022-06-29 13:00:00,75.0,64.0,9.0
2022-06-29 14:00:00,74.0,67.0,8.0
2022-06-29 15:00:00,73.0,69.0,9.0
2022-06-29 16:00:00,73.0,69.0,8.5
2022-06-29 17:00:00,71.0,76.0,7.0
2022-06-29 18:00:00,70.0,79.0,7.0
2022-06-29 19:00:00,69.0,81.0,6.0
2022-06-29 20:00:00,68.0,84.0,5.0
2022-06-29 21:00:00,68.0,84.0,0.0
2022-06-29 22:00:00,68.0,84.0,1.5
2022-06-29 23:00:00,67.89258147569782,84.29997971781313,2.8
2022-06-30 00:00:00,67.0,87.0,5.0
2022-06-30 01:00:00,67.0,87.0,6.0
2022-06-30 02:00:00,66.0,87.0,0.0
2022-06-30 03:00:00,66.0,87.0,3.0
2022-06-30 04:00:00,66.0,87.0,1.5
2022-06-30 05:00:00,67.0,84.0,6.0
2022-06-30 06:00:00,67.0,84.0,6.0
2022-06-30 07:00:00,68.0,81.0,7.0
2022-06-30 08:00:00,69.0,78.0,5.5
2022-06-30 09:00:00,70.0,73.0,7.0
2022-06-30 10:00:00,71.5,69.5,7.0
2022-06-30 11:00:00,73.0,66.0,9.0
2022-06-30 12:00:00,74.0,64.0,8.0
2022-06-30 13:00:00,74.0,67.0,9.0
2022-06-30 14:00:00,75.0,64.0,8.0
2022-06-30 15:00:00,74.0,67.0,7.0
2022-06-30 16:00:00,73.5,69.0,8.0
2022-06-30 17:00:00,72.0,73.0,7.0
2022-06-30 18:00:00,70.0,79.0,8.0
2022-06-30 19:00:00,68.0,84.0,5.0
2022-06-30 20:00:00,67.0,87.0,6.0
2022-06-30 21:00:00,67.0,87.0,5.0
2022-06-30 22:00:00,67.0,87.0,5.0
2022-06-30 23:00:00,65.57848994771219,91.15611397159007,3.0
2022-07-01 00:00:00,66.5,88.5,4.0
2022-07-01 01:00:00,67.0,84.0,3.0
2022-07-01 02:00:00,67.0,84.0,3.0
2022-07-01 03:00:00,67.0,84.0,6.0
2022-07-01 04:00:00,67.0,84.0,6.333333333333333
2022-07-01 05:00:00,66.5,82.5,4.0
2022-07-01 06:00:00,67.0,81.0,2.5
2022-07-01 07:00:00,69.0,76.0,3.0
2022-07-01 08:00:00,70.0,73.0,7.0
2022-07-01 09:00:00,71.0,71.0,8.0
2022-07-01 10:00:00,71.5,69.5,9.0
2022-07-01 11:00:00,71.0,68.0,11.0
2022-07-01 12:00:00,71.0,71.0,9.0
2022-07-01 13:00:00,71.0,71.0,8.0
2022-07-01 14:00:00,71.0,71.0,8.0
2022-07-01 15:00:00,72.0,68.0,7.0
2022-07-01 16:00:00,72.0,68.0,7.0
2022-07-01 17:00:00,71.0,73.0,7.0
2022-07-01 18:00:00,69.0,78.0,9.0
2022-07-01 19:00:00,68.0,84.0,7.0
2022-07-01 20:00:00,68.0,84.0,6.0
2022-07-01 21:00:00,67.0,86.66666666666667,5.666666666666667
2022-07-01 22:00:00,70.0,82.33333333333333,4.666666666666667
2022-07-01 23:00:00,67.69143599593532,84.43847156451159,3.6666666666666665
2022-07-02 00:00:00,66.0,87.0,4.0
2022-07-02 01:00:00,66.0,84.0,3.0
2022-07-02 02:00:00,66.0,84.0,3.0
2022-07-02 03:00:00,66.0,84.0,5.0
2022-07-02 04:00:00,65.5,84.0,2.5
2022-07-02 05:00:00,66.0,81.0,4.0
2022-07-02 06:00:00,66.5,78.5,0.0
2022-07-02 07:00:00,69.0,73.0,6.0
2022-07-02 08:00:00,70.0,71.0,7.0
2022-07-02 09:00:00,71.0,68.0,9.0
2022-07-02 10:00:00,71.0,68.0,10.0
2022-07-02 11:00:00,70.0,68.0,10.0
2022-07-02 12:00:00,71.0,66.0,11.0
2022-07-02 13:00:00,71.0,66.0,11.0
2022-07-02 14:00:00,70.0,68.0,8.0
2022-07-02 15:00:00,70.0,68.0,7.0
2022-07-02 16:00:00,69.5,70.5,7.0
2022-07-02 17:00:00,68.0,73.0,8.0
2022-07-02 18:00:00,67.0,76.0,6.0
2022-07-02 19:00:00,66.0,78.0,6.0
2022-07-02 20:00:00,66.0,75.0,5.0
2022-07-02 21:00:00,66.0,76.5,5.0
2022-07-02 22:00:00,65.33333333333333,78.0,5.666666666666667
2022-07-02 23:00:00,65.35501003931404,77.46694116660369,4.0
2022-07-03 00:00:00,66.0,75.0,5.0
2022-07-03 01:00:00,65.0,73.0,6.0
2022-07-03 02:00:00,65.0,73.0,6.0
2022-07-03 03:00:00,65.0,73.0,3.0
2022-07-03 04:00:00,65.0,71.5,3.0
2022-07-03 05:00:00,65.0,70.0,3.0
2022-07-03 06:00:00,65.0,70.0,6.0
2022-07-03 07:00:00,66.0,68.0,5.0
2022-07-03 08:00:00,67.0,66.0,7.0
2022-07-03 09:00:00,69.0,61.0,10.0
2022-07-03 10:00:00,69.5,61.0,9.0
2022-07-03 11:00:00,70.0,64.0,10.0
2022-07-03 12:00:00,69.0,63.0,9.0
2022-07-03 13:00:00,68.0,65.0,11.0
2022-07-03 14:00:00,67.0,68.0,10.0
2022-07-03 15:00:00,67.0,68.0,9.0
2022-07-03 16:00:00,67.0,68.0,10.0
2022-07-03 17:00:00,67.0,68.0,8.0
2022-07-03 18:00:00,67.0,73.0,6.0
2022-07-03 19:00:00,67.0,76.0,7.0
2022-07-03 20:00:00,66.0,73.0,10.0
2022-07-03 21:00:00,66.0,73.0,9.0
2022-07-03 22:00:00,65.5,73.0,8.0
2022-07-03 23:00:00,65.87675500539663,70.87040603370765,6.0
2022-07-04 00:00:00,65.0,73.0,5.0
2022-07-04 01:00:00,65.0,70.0,0.0
2022-07-04 02:00:00,65.0,76.0,7.0
2022-07-04 03:00:00,65.0,73.0,7.0
2022-07-04 04:00:00,64.5,74.0,7.0
2022-07-04 05:00:00,64.0,73.0,7.0
2022-07-04 06:00:00,65.0,70.0,6.0
2022-07-04 07:00:00,66.0,68.0,7.0
2022-07-04 08:00:00,67.0,66.0,7.5
2022-07-04 09:00:00,68.0,65.0,10.0
2022-07-04 10:00:00,67.5,65.5,10.5
2022-07-04 11:00:00,68.0,65.0,9.0
2022-07-04 12:00:00,68.0,65.0,8.0
2022-07-04 13:00:00,68.0,65.0,8.0
2022-07-04 14:00:00,68.0,65.0,10.0
2022-07-04 15:00:00,68.0,65.0,9.0
2022-07-04 16:00:00,67.5,66.5,8.5
2022-07-04 17:00:00,67.0,71.0,7.0
2022-07-04 18:00:00,65.0,76.0,6.0
2022-07-04 19:00:00,65.0,76.0,3.0
2022-07-04 20:00:00,64.66666666666667,76.66666666666667,1.6666666666666667
2022-07-04 21:00:00,65.0,76.0,0.0
2022-07-04 22:00:00,65.0,77.0,0.0
2022-07-04 23:00:00,66.10831996202435,74.59454233886703,1.5
2022-07-05 00:00:00,66.0,75.0,1.5
2022-07-05 01:00:00,66.0,73.0,5.0
2022-07-05 02:00:00,66.0,75.0,3.0
2022-07-05 03:00:00,66.0,75.0,5.0
2022-07-05 04:00:00,66.5,74.0,5.0
2022-07-05 05:00:00,67.0,73.0,6.0
2022-07-05 06:00:00,67.0,71.0,6.0
2022-07-05 07:00:00,67.0,71.0,5.0
2022-07-05 08:00:00,68.0,68.0,8.0
2022-07-05 09:00:00,69.0,66.0,6.5
2022-07-05 10:00:00,69.5,67.0,8.0
2022-07-05 11:00:00,71.0,66.0,9.0
2022-07-05 12:00:00,71.0,63.0,8.0
2022-07-05 13:00:00,70.0,68.0,9.0
2022-07-05 14:00:00,71.0,66.0,9.0
2022-07-05 15:00:00,70.0,71.0,8.0
2022-07-05 16:00:00,69.66666666666667,71.66666666666667,8.666666666666666
2022-07-05 17:00:00,68.0,76.0,7.0
2022-07-05 18:00:00,68.0,76.0,7.0
2022-07-05 19:00:00,68.0,76.0,7.0
2022-07-05 20:00:00,69.0,78.0,3.0
2022-07-05 21:00:00,69.0,78.0,6.0
2022-07-05 22:00:00,68.66666666666667,77.33333333333333,4.0
2022-07-05 23:00:00,67.9477667055009,77.8942790443925,5.5
2022-07-06 00:00:00,68.0,76.0,5.0
2022-07-06 01:00:00,69.0,73.0,0.0
2022-07-06 02:00:00,69.0,73.0,0.0
2022-07-06 03:00:00,68.0,84.0,5.0
2022-07-06 04:00:00,68.0,82.0,5.0
2022-07-06 05:00:00,69.0,78.0,6.0
2022-07-06 06:00:00,68.0,81.0,9.0
2022-07-06 07:00:00,69.0,78.0,10.0
2022-07-06 08:00:00,69.0,78.0,9.0
2022-07-06 09:00:00,69.0,78.0,8.5
2022-07-06 10:00:00,69.5,77.0,7.5
2022-07-06 11:00:00,71.5,72.0,9.0
2022-07-06 12:00:00,72.0,68.5,10.0
2022-07-06 13:00:00,71.0,71.0,13.0
2022-07-06 14:00:00,70.66666666666667,71.66666666666667,12.0
2022-07-06 15:00:00,68.0,76.0,10.0
2022-07-06 16:00:00,68.0,76.0,10.0
2022-07-06 17:00:00,67.0,79.0,8.0
2022-07-06 18:00:00,66.0,84.0,7.0
2022-07-06 19:00:00,66.0,84.0,6.0
2022-07-06 20:00:00,67.0,81.0,7.0
2022-07-06 21:00:00,67.0,81.0,6.0
2022-07-06 22:00:00,67.0,81.0,6.0
2022-07-06 23:00:00,67.0032764026291,83.56849025658153,4.0
2022-07-07 00:00:00,67.0,81.0,5.0
2022-07-07 01:00:00,67.0,81.0,0.0
2022-07-07 02:00:00,66.33333333333333,82.66666666666667,4.333333333333333
2022-07-07 03:00:00,66.0,84.0,2.6666666666666665
2022-07-07 04:00:00,66.0,84.0,2.5
2022-07-07 05:00:00,66.0,84.0,5.0
2022-07-07 06:00:00,67.0,81.0,7.0
2022-07-07 07:00:00,68.0,78.0,7.0
2022-07-07 08:00:00,68.0,78.0,8.0
2022-07-07 09:00:00,69.0,75.5,7.0
2022-07-07 10:00:00,69.5,74.5,7.0
2022-07-07 11:00:00,69.0,76.0,9.0
